Absolute Path,Relative Path,Class Label,File name
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00566.jpg,dataset/dataset_random_name/00566.jpg,brown_bears,00566.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09774.jpg,dataset/dataset_random_name/09774.jpg,brown_bears,09774.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03324.jpg,dataset/dataset_random_name/03324.jpg,brown_bears,03324.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04718.jpg,dataset/dataset_random_name/04718.jpg,brown_bears,04718.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09884.jpg,dataset/dataset_random_name/09884.jpg,brown_bears,09884.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07974.jpg,dataset/dataset_random_name/07974.jpg,brown_bears,07974.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00301.jpg,dataset/dataset_random_name/00301.jpg,brown_bears,00301.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02432.jpg,dataset/dataset_random_name/02432.jpg,brown_bears,02432.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02499.jpg,dataset/dataset_random_name/02499.jpg,brown_bears,02499.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09111.jpg,dataset/dataset_random_name/09111.jpg,brown_bears,09111.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05615.jpg,dataset/dataset_random_name/05615.jpg,brown_bears,05615.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01520.jpg,dataset/dataset_random_name/01520.jpg,brown_bears,01520.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05966.jpg,dataset/dataset_random_name/05966.jpg,brown_bears,05966.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06077.jpg,dataset/dataset_random_name/06077.jpg,brown_bears,06077.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06790.jpg,dataset/dataset_random_name/06790.jpg,brown_bears,06790.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00526.jpg,dataset/dataset_random_name/00526.jpg,brown_bears,00526.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02585.jpg,dataset/dataset_random_name/02585.jpg,brown_bears,02585.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05217.jpg,dataset/dataset_random_name/05217.jpg,brown_bears,05217.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03635.jpg,dataset/dataset_random_name/03635.jpg,brown_bears,03635.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02816.jpg,dataset/dataset_random_name/02816.jpg,brown_bears,02816.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02204.jpg,dataset/dataset_random_name/02204.jpg,brown_bears,02204.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03838.jpg,dataset/dataset_random_name/03838.jpg,brown_bears,03838.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07640.jpg,dataset/dataset_random_name/07640.jpg,brown_bears,07640.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01514.jpg,dataset/dataset_random_name/01514.jpg,brown_bears,01514.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09025.jpg,dataset/dataset_random_name/09025.jpg,brown_bears,09025.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01401.jpg,dataset/dataset_random_name/01401.jpg,brown_bears,01401.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03220.jpg,dataset/dataset_random_name/03220.jpg,brown_bears,03220.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04995.jpg,dataset/dataset_random_name/04995.jpg,brown_bears,04995.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06091.jpg,dataset/dataset_random_name/06091.jpg,brown_bears,06091.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05428.jpg,dataset/dataset_random_name/05428.jpg,brown_bears,05428.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00482.jpg,dataset/dataset_random_name/00482.jpg,brown_bears,00482.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08820.jpg,dataset/dataset_random_name/08820.jpg,brown_bears,08820.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00485.jpg,dataset/dataset_random_name/00485.jpg,brown_bears,00485.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08168.jpg,dataset/dataset_random_name/08168.jpg,brown_bears,08168.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07084.jpg,dataset/dataset_random_name/07084.jpg,brown_bears,07084.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07428.jpg,dataset/dataset_random_name/07428.jpg,brown_bears,07428.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04438.jpg,dataset/dataset_random_name/04438.jpg,brown_bears,04438.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01659.jpg,dataset/dataset_random_name/01659.jpg,brown_bears,01659.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00827.jpg,dataset/dataset_random_name/00827.jpg,brown_bears,00827.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05201.jpg,dataset/dataset_random_name/05201.jpg,brown_bears,05201.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00378.jpg,dataset/dataset_random_name/00378.jpg,brown_bears,00378.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04685.jpg,dataset/dataset_random_name/04685.jpg,brown_bears,04685.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01306.jpg,dataset/dataset_random_name/01306.jpg,brown_bears,01306.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07744.jpg,dataset/dataset_random_name/07744.jpg,brown_bears,07744.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06189.jpg,dataset/dataset_random_name/06189.jpg,brown_bears,06189.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05890.jpg,dataset/dataset_random_name/05890.jpg,brown_bears,05890.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00067.jpg,dataset/dataset_random_name/00067.jpg,brown_bears,00067.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01241.jpg,dataset/dataset_random_name/01241.jpg,brown_bears,01241.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04559.jpg,dataset/dataset_random_name/04559.jpg,brown_bears,04559.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07893.jpg,dataset/dataset_random_name/07893.jpg,brown_bears,07893.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05934.jpg,dataset/dataset_random_name/05934.jpg,brown_bears,05934.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06949.jpg,dataset/dataset_random_name/06949.jpg,brown_bears,06949.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06171.jpg,dataset/dataset_random_name/06171.jpg,brown_bears,06171.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08279.jpg,dataset/dataset_random_name/08279.jpg,brown_bears,08279.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09552.jpg,dataset/dataset_random_name/09552.jpg,brown_bears,09552.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01839.jpg,dataset/dataset_random_name/01839.jpg,brown_bears,01839.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03528.jpg,dataset/dataset_random_name/03528.jpg,brown_bears,03528.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05137.jpg,dataset/dataset_random_name/05137.jpg,brown_bears,05137.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02773.jpg,dataset/dataset_random_name/02773.jpg,brown_bears,02773.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04175.jpg,dataset/dataset_random_name/04175.jpg,brown_bears,04175.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05890.jpg,dataset/dataset_random_name/05890.jpg,brown_bears,05890.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06930.jpg,dataset/dataset_random_name/06930.jpg,brown_bears,06930.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09015.jpg,dataset/dataset_random_name/09015.jpg,brown_bears,09015.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03624.jpg,dataset/dataset_random_name/03624.jpg,brown_bears,03624.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09245.jpg,dataset/dataset_random_name/09245.jpg,brown_bears,09245.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03621.jpg,dataset/dataset_random_name/03621.jpg,brown_bears,03621.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00520.jpg,dataset/dataset_random_name/00520.jpg,brown_bears,00520.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09625.jpg,dataset/dataset_random_name/09625.jpg,brown_bears,09625.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01329.jpg,dataset/dataset_random_name/01329.jpg,brown_bears,01329.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04436.jpg,dataset/dataset_random_name/04436.jpg,brown_bears,04436.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00509.jpg,dataset/dataset_random_name/00509.jpg,brown_bears,00509.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08811.jpg,dataset/dataset_random_name/08811.jpg,brown_bears,08811.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04522.jpg,dataset/dataset_random_name/04522.jpg,brown_bears,04522.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07336.jpg,dataset/dataset_random_name/07336.jpg,brown_bears,07336.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05261.jpg,dataset/dataset_random_name/05261.jpg,brown_bears,05261.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00901.jpg,dataset/dataset_random_name/00901.jpg,brown_bears,00901.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06604.jpg,dataset/dataset_random_name/06604.jpg,brown_bears,06604.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07279.jpg,dataset/dataset_random_name/07279.jpg,brown_bears,07279.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06169.jpg,dataset/dataset_random_name/06169.jpg,brown_bears,06169.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08982.jpg,dataset/dataset_random_name/08982.jpg,brown_bears,08982.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02623.jpg,dataset/dataset_random_name/02623.jpg,brown_bears,02623.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07679.jpg,dataset/dataset_random_name/07679.jpg,brown_bears,07679.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08853.jpg,dataset/dataset_random_name/08853.jpg,brown_bears,08853.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04944.jpg,dataset/dataset_random_name/04944.jpg,brown_bears,04944.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04461.jpg,dataset/dataset_random_name/04461.jpg,brown_bears,04461.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04310.jpg,dataset/dataset_random_name/04310.jpg,brown_bears,04310.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06208.jpg,dataset/dataset_random_name/06208.jpg,brown_bears,06208.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01089.jpg,dataset/dataset_random_name/01089.jpg,brown_bears,01089.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05761.jpg,dataset/dataset_random_name/05761.jpg,brown_bears,05761.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04213.jpg,dataset/dataset_random_name/04213.jpg,brown_bears,04213.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06102.jpg,dataset/dataset_random_name/06102.jpg,brown_bears,06102.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01363.jpg,dataset/dataset_random_name/01363.jpg,brown_bears,01363.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00323.jpg,dataset/dataset_random_name/00323.jpg,brown_bears,00323.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04105.jpg,dataset/dataset_random_name/04105.jpg,brown_bears,04105.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00232.jpg,dataset/dataset_random_name/00232.jpg,brown_bears,00232.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02753.jpg,dataset/dataset_random_name/02753.jpg,brown_bears,02753.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08225.jpg,dataset/dataset_random_name/08225.jpg,brown_bears,08225.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02335.jpg,dataset/dataset_random_name/02335.jpg,brown_bears,02335.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09013.jpg,dataset/dataset_random_name/09013.jpg,brown_bears,09013.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06925.jpg,dataset/dataset_random_name/06925.jpg,brown_bears,06925.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09118.jpg,dataset/dataset_random_name/09118.jpg,brown_bears,09118.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01662.jpg,dataset/dataset_random_name/01662.jpg,brown_bears,01662.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01047.jpg,dataset/dataset_random_name/01047.jpg,brown_bears,01047.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02117.jpg,dataset/dataset_random_name/02117.jpg,brown_bears,02117.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08286.jpg,dataset/dataset_random_name/08286.jpg,brown_bears,08286.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05717.jpg,dataset/dataset_random_name/05717.jpg,brown_bears,05717.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00146.jpg,dataset/dataset_random_name/00146.jpg,brown_bears,00146.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08068.jpg,dataset/dataset_random_name/08068.jpg,brown_bears,08068.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09919.jpg,dataset/dataset_random_name/09919.jpg,brown_bears,09919.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04099.jpg,dataset/dataset_random_name/04099.jpg,brown_bears,04099.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08870.jpg,dataset/dataset_random_name/08870.jpg,brown_bears,08870.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08455.jpg,dataset/dataset_random_name/08455.jpg,brown_bears,08455.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03277.jpg,dataset/dataset_random_name/03277.jpg,brown_bears,03277.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00648.jpg,dataset/dataset_random_name/00648.jpg,brown_bears,00648.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05716.jpg,dataset/dataset_random_name/05716.jpg,brown_bears,05716.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02294.jpg,dataset/dataset_random_name/02294.jpg,brown_bears,02294.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05014.jpg,dataset/dataset_random_name/05014.jpg,brown_bears,05014.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07463.jpg,dataset/dataset_random_name/07463.jpg,brown_bears,07463.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03016.jpg,dataset/dataset_random_name/03016.jpg,brown_bears,03016.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00631.jpg,dataset/dataset_random_name/00631.jpg,brown_bears,00631.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09969.jpg,dataset/dataset_random_name/09969.jpg,brown_bears,09969.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00536.jpg,dataset/dataset_random_name/00536.jpg,brown_bears,00536.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01968.jpg,dataset/dataset_random_name/01968.jpg,brown_bears,01968.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04347.jpg,dataset/dataset_random_name/04347.jpg,brown_bears,04347.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01347.jpg,dataset/dataset_random_name/01347.jpg,brown_bears,01347.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02072.jpg,dataset/dataset_random_name/02072.jpg,brown_bears,02072.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06403.jpg,dataset/dataset_random_name/06403.jpg,brown_bears,06403.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00624.jpg,dataset/dataset_random_name/00624.jpg,brown_bears,00624.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02597.jpg,dataset/dataset_random_name/02597.jpg,brown_bears,02597.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03154.jpg,dataset/dataset_random_name/03154.jpg,brown_bears,03154.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03946.jpg,dataset/dataset_random_name/03946.jpg,brown_bears,03946.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08016.jpg,dataset/dataset_random_name/08016.jpg,brown_bears,08016.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00203.jpg,dataset/dataset_random_name/00203.jpg,brown_bears,00203.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07678.jpg,dataset/dataset_random_name/07678.jpg,brown_bears,07678.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07668.jpg,dataset/dataset_random_name/07668.jpg,brown_bears,07668.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05204.jpg,dataset/dataset_random_name/05204.jpg,brown_bears,05204.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05582.jpg,dataset/dataset_random_name/05582.jpg,brown_bears,05582.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00917.jpg,dataset/dataset_random_name/00917.jpg,brown_bears,00917.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07512.jpg,dataset/dataset_random_name/07512.jpg,brown_bears,07512.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08445.jpg,dataset/dataset_random_name/08445.jpg,brown_bears,08445.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08976.jpg,dataset/dataset_random_name/08976.jpg,brown_bears,08976.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02330.jpg,dataset/dataset_random_name/02330.jpg,brown_bears,02330.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08624.jpg,dataset/dataset_random_name/08624.jpg,brown_bears,08624.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03802.jpg,dataset/dataset_random_name/03802.jpg,brown_bears,03802.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01260.jpg,dataset/dataset_random_name/01260.jpg,brown_bears,01260.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04555.jpg,dataset/dataset_random_name/04555.jpg,brown_bears,04555.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09040.jpg,dataset/dataset_random_name/09040.jpg,brown_bears,09040.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09593.jpg,dataset/dataset_random_name/09593.jpg,brown_bears,09593.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02696.jpg,dataset/dataset_random_name/02696.jpg,brown_bears,02696.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01614.jpg,dataset/dataset_random_name/01614.jpg,brown_bears,01614.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07716.jpg,dataset/dataset_random_name/07716.jpg,brown_bears,07716.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08666.jpg,dataset/dataset_random_name/08666.jpg,brown_bears,08666.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02448.jpg,dataset/dataset_random_name/02448.jpg,brown_bears,02448.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08142.jpg,dataset/dataset_random_name/08142.jpg,brown_bears,08142.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09797.jpg,dataset/dataset_random_name/09797.jpg,brown_bears,09797.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01936.jpg,dataset/dataset_random_name/01936.jpg,brown_bears,01936.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01108.jpg,dataset/dataset_random_name/01108.jpg,brown_bears,01108.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06901.jpg,dataset/dataset_random_name/06901.jpg,brown_bears,06901.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08957.jpg,dataset/dataset_random_name/08957.jpg,brown_bears,08957.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04211.jpg,dataset/dataset_random_name/04211.jpg,brown_bears,04211.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02935.jpg,dataset/dataset_random_name/02935.jpg,brown_bears,02935.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07523.jpg,dataset/dataset_random_name/07523.jpg,brown_bears,07523.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03649.jpg,dataset/dataset_random_name/03649.jpg,brown_bears,03649.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08380.jpg,dataset/dataset_random_name/08380.jpg,brown_bears,08380.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01474.jpg,dataset/dataset_random_name/01474.jpg,brown_bears,01474.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03552.jpg,dataset/dataset_random_name/03552.jpg,brown_bears,03552.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09750.jpg,dataset/dataset_random_name/09750.jpg,brown_bears,09750.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06628.jpg,dataset/dataset_random_name/06628.jpg,brown_bears,06628.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03220.jpg,dataset/dataset_random_name/03220.jpg,brown_bears,03220.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01027.jpg,dataset/dataset_random_name/01027.jpg,brown_bears,01027.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00027.jpg,dataset/dataset_random_name/00027.jpg,brown_bears,00027.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08871.jpg,dataset/dataset_random_name/08871.jpg,brown_bears,08871.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06161.jpg,dataset/dataset_random_name/06161.jpg,brown_bears,06161.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06800.jpg,dataset/dataset_random_name/06800.jpg,brown_bears,06800.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00939.jpg,dataset/dataset_random_name/00939.jpg,brown_bears,00939.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/08715.jpg,dataset/dataset_random_name/08715.jpg,brown_bears,08715.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07863.jpg,dataset/dataset_random_name/07863.jpg,brown_bears,07863.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07815.jpg,dataset/dataset_random_name/07815.jpg,brown_bears,07815.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07715.jpg,dataset/dataset_random_name/07715.jpg,brown_bears,07715.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02911.jpg,dataset/dataset_random_name/02911.jpg,brown_bears,02911.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09829.jpg,dataset/dataset_random_name/09829.jpg,brown_bears,09829.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02221.jpg,dataset/dataset_random_name/02221.jpg,brown_bears,02221.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02272.jpg,dataset/dataset_random_name/02272.jpg,brown_bears,02272.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04010.jpg,dataset/dataset_random_name/04010.jpg,brown_bears,04010.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/04366.jpg,dataset/dataset_random_name/04366.jpg,brown_bears,04366.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/01043.jpg,dataset/dataset_random_name/01043.jpg,brown_bears,01043.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/02250.jpg,dataset/dataset_random_name/02250.jpg,brown_bears,02250.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07994.jpg,dataset/dataset_random_name/07994.jpg,brown_bears,07994.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00931.jpg,dataset/dataset_random_name/00931.jpg,brown_bears,00931.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03430.jpg,dataset/dataset_random_name/03430.jpg,brown_bears,03430.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06238.jpg,dataset/dataset_random_name/06238.jpg,brown_bears,06238.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05652.jpg,dataset/dataset_random_name/05652.jpg,brown_bears,05652.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09907.jpg,dataset/dataset_random_name/09907.jpg,brown_bears,09907.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09461.jpg,dataset/dataset_random_name/09461.jpg,brown_bears,09461.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05987.jpg,dataset/dataset_random_name/05987.jpg,brown_bears,05987.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00329.jpg,dataset/dataset_random_name/00329.jpg,brown_bears,00329.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07621.jpg,dataset/dataset_random_name/07621.jpg,brown_bears,07621.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06566.jpg,dataset/dataset_random_name/06566.jpg,brown_bears,06566.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00078.jpg,dataset/dataset_random_name/00078.jpg,brown_bears,00078.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05699.jpg,dataset/dataset_random_name/05699.jpg,brown_bears,05699.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/05732.jpg,dataset/dataset_random_name/05732.jpg,brown_bears,05732.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/07272.jpg,dataset/dataset_random_name/07272.jpg,brown_bears,07272.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00609.jpg,dataset/dataset_random_name/00609.jpg,brown_bears,00609.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09438.jpg,dataset/dataset_random_name/09438.jpg,brown_bears,09438.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/09733.jpg,dataset/dataset_random_name/09733.jpg,brown_bears,09733.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/06711.jpg,dataset/dataset_random_name/06711.jpg,brown_bears,06711.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/00257.jpg,dataset/dataset_random_name/00257.jpg,brown_bears,00257.jpg
C:/Users/student/PycharmProjects/dataset/dataset_random_name/03965.jpg,dataset/dataset_random_name/03965.jpg,brown_bears,03965.jpg
