Absolute Path,Relative Path,Class Label,File name
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02282.jpg,dataset/dataset_random_name/02282.jpg,brown_bears,02282.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04294.jpg,dataset/dataset_random_name/04294.jpg,brown_bears,04294.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03032.jpg,dataset/dataset_random_name/03032.jpg,brown_bears,03032.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00917.jpg,dataset/dataset_random_name/00917.jpg,brown_bears,00917.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03446.jpg,dataset/dataset_random_name/03446.jpg,brown_bears,03446.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08460.jpg,dataset/dataset_random_name/08460.jpg,brown_bears,08460.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08008.jpg,dataset/dataset_random_name/08008.jpg,brown_bears,08008.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02435.jpg,dataset/dataset_random_name/02435.jpg,brown_bears,02435.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06759.jpg,dataset/dataset_random_name/06759.jpg,brown_bears,06759.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04781.jpg,dataset/dataset_random_name/04781.jpg,brown_bears,04781.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05499.jpg,dataset/dataset_random_name/05499.jpg,brown_bears,05499.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02120.jpg,dataset/dataset_random_name/02120.jpg,brown_bears,02120.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00676.jpg,dataset/dataset_random_name/00676.jpg,brown_bears,00676.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04142.jpg,dataset/dataset_random_name/04142.jpg,brown_bears,04142.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07699.jpg,dataset/dataset_random_name/07699.jpg,brown_bears,07699.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00456.jpg,dataset/dataset_random_name/00456.jpg,brown_bears,00456.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06219.jpg,dataset/dataset_random_name/06219.jpg,brown_bears,06219.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02336.jpg,dataset/dataset_random_name/02336.jpg,brown_bears,02336.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06883.jpg,dataset/dataset_random_name/06883.jpg,brown_bears,06883.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05599.jpg,dataset/dataset_random_name/05599.jpg,brown_bears,05599.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02452.jpg,dataset/dataset_random_name/02452.jpg,brown_bears,02452.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06367.jpg,dataset/dataset_random_name/06367.jpg,brown_bears,06367.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03747.jpg,dataset/dataset_random_name/03747.jpg,brown_bears,03747.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03519.jpg,dataset/dataset_random_name/03519.jpg,brown_bears,03519.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07728.jpg,dataset/dataset_random_name/07728.jpg,brown_bears,07728.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09519.jpg,dataset/dataset_random_name/09519.jpg,brown_bears,09519.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08833.jpg,dataset/dataset_random_name/08833.jpg,brown_bears,08833.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03413.jpg,dataset/dataset_random_name/03413.jpg,brown_bears,03413.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00835.jpg,dataset/dataset_random_name/00835.jpg,brown_bears,00835.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04178.jpg,dataset/dataset_random_name/04178.jpg,brown_bears,04178.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09482.jpg,dataset/dataset_random_name/09482.jpg,brown_bears,09482.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07819.jpg,dataset/dataset_random_name/07819.jpg,brown_bears,07819.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09117.jpg,dataset/dataset_random_name/09117.jpg,brown_bears,09117.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07473.jpg,dataset/dataset_random_name/07473.jpg,brown_bears,07473.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09037.jpg,dataset/dataset_random_name/09037.jpg,brown_bears,09037.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03396.jpg,dataset/dataset_random_name/03396.jpg,brown_bears,03396.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02429.jpg,dataset/dataset_random_name/02429.jpg,brown_bears,02429.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07209.jpg,dataset/dataset_random_name/07209.jpg,brown_bears,07209.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06871.jpg,dataset/dataset_random_name/06871.jpg,brown_bears,06871.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06363.jpg,dataset/dataset_random_name/06363.jpg,brown_bears,06363.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08295.jpg,dataset/dataset_random_name/08295.jpg,brown_bears,08295.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09894.jpg,dataset/dataset_random_name/09894.jpg,brown_bears,09894.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03168.jpg,dataset/dataset_random_name/03168.jpg,brown_bears,03168.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03054.jpg,dataset/dataset_random_name/03054.jpg,brown_bears,03054.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09951.jpg,dataset/dataset_random_name/09951.jpg,brown_bears,09951.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06137.jpg,dataset/dataset_random_name/06137.jpg,brown_bears,06137.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08367.jpg,dataset/dataset_random_name/08367.jpg,brown_bears,08367.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04676.jpg,dataset/dataset_random_name/04676.jpg,brown_bears,04676.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04315.jpg,dataset/dataset_random_name/04315.jpg,brown_bears,04315.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09890.jpg,dataset/dataset_random_name/09890.jpg,brown_bears,09890.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08197.jpg,dataset/dataset_random_name/08197.jpg,brown_bears,08197.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01845.jpg,dataset/dataset_random_name/01845.jpg,brown_bears,01845.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06376.jpg,dataset/dataset_random_name/06376.jpg,brown_bears,06376.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06663.jpg,dataset/dataset_random_name/06663.jpg,brown_bears,06663.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09885.jpg,dataset/dataset_random_name/09885.jpg,brown_bears,09885.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01873.jpg,dataset/dataset_random_name/01873.jpg,brown_bears,01873.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03771.jpg,dataset/dataset_random_name/03771.jpg,brown_bears,03771.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06350.jpg,dataset/dataset_random_name/06350.jpg,brown_bears,06350.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00781.jpg,dataset/dataset_random_name/00781.jpg,brown_bears,00781.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07262.jpg,dataset/dataset_random_name/07262.jpg,brown_bears,07262.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06248.jpg,dataset/dataset_random_name/06248.jpg,brown_bears,06248.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03583.jpg,dataset/dataset_random_name/03583.jpg,brown_bears,03583.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07466.jpg,dataset/dataset_random_name/07466.jpg,brown_bears,07466.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03544.jpg,dataset/dataset_random_name/03544.jpg,brown_bears,03544.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07347.jpg,dataset/dataset_random_name/07347.jpg,brown_bears,07347.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05466.jpg,dataset/dataset_random_name/05466.jpg,brown_bears,05466.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05308.jpg,dataset/dataset_random_name/05308.jpg,brown_bears,05308.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08808.jpg,dataset/dataset_random_name/08808.jpg,brown_bears,08808.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00314.jpg,dataset/dataset_random_name/00314.jpg,brown_bears,00314.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04114.jpg,dataset/dataset_random_name/04114.jpg,brown_bears,04114.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08720.jpg,dataset/dataset_random_name/08720.jpg,brown_bears,08720.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06933.jpg,dataset/dataset_random_name/06933.jpg,brown_bears,06933.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03966.jpg,dataset/dataset_random_name/03966.jpg,brown_bears,03966.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08139.jpg,dataset/dataset_random_name/08139.jpg,brown_bears,08139.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08582.jpg,dataset/dataset_random_name/08582.jpg,brown_bears,08582.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02923.jpg,dataset/dataset_random_name/02923.jpg,brown_bears,02923.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04720.jpg,dataset/dataset_random_name/04720.jpg,brown_bears,04720.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08750.jpg,dataset/dataset_random_name/08750.jpg,brown_bears,08750.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01072.jpg,dataset/dataset_random_name/01072.jpg,brown_bears,01072.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03223.jpg,dataset/dataset_random_name/03223.jpg,brown_bears,03223.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04053.jpg,dataset/dataset_random_name/04053.jpg,brown_bears,04053.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00377.jpg,dataset/dataset_random_name/00377.jpg,brown_bears,00377.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07849.jpg,dataset/dataset_random_name/07849.jpg,brown_bears,07849.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00287.jpg,dataset/dataset_random_name/00287.jpg,brown_bears,00287.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03619.jpg,dataset/dataset_random_name/03619.jpg,brown_bears,03619.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08573.jpg,dataset/dataset_random_name/08573.jpg,brown_bears,08573.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09076.jpg,dataset/dataset_random_name/09076.jpg,brown_bears,09076.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08149.jpg,dataset/dataset_random_name/08149.jpg,brown_bears,08149.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07787.jpg,dataset/dataset_random_name/07787.jpg,brown_bears,07787.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09656.jpg,dataset/dataset_random_name/09656.jpg,brown_bears,09656.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08731.jpg,dataset/dataset_random_name/08731.jpg,brown_bears,08731.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01498.jpg,dataset/dataset_random_name/01498.jpg,brown_bears,01498.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00951.jpg,dataset/dataset_random_name/00951.jpg,brown_bears,00951.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03678.jpg,dataset/dataset_random_name/03678.jpg,brown_bears,03678.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03162.jpg,dataset/dataset_random_name/03162.jpg,brown_bears,03162.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06141.jpg,dataset/dataset_random_name/06141.jpg,brown_bears,06141.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06891.jpg,dataset/dataset_random_name/06891.jpg,brown_bears,06891.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03378.jpg,dataset/dataset_random_name/03378.jpg,brown_bears,03378.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04909.jpg,dataset/dataset_random_name/04909.jpg,brown_bears,04909.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04144.jpg,dataset/dataset_random_name/04144.jpg,brown_bears,04144.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09320.jpg,dataset/dataset_random_name/09320.jpg,brown_bears,09320.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00785.jpg,dataset/dataset_random_name/00785.jpg,brown_bears,00785.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09463.jpg,dataset/dataset_random_name/09463.jpg,brown_bears,09463.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00094.jpg,dataset/dataset_random_name/00094.jpg,brown_bears,00094.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04487.jpg,dataset/dataset_random_name/04487.jpg,brown_bears,04487.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03105.jpg,dataset/dataset_random_name/03105.jpg,brown_bears,03105.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01621.jpg,dataset/dataset_random_name/01621.jpg,brown_bears,01621.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04060.jpg,dataset/dataset_random_name/04060.jpg,brown_bears,04060.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00384.jpg,dataset/dataset_random_name/00384.jpg,brown_bears,00384.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05230.jpg,dataset/dataset_random_name/05230.jpg,brown_bears,05230.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09458.jpg,dataset/dataset_random_name/09458.jpg,brown_bears,09458.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06891.jpg,dataset/dataset_random_name/06891.jpg,brown_bears,06891.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06232.jpg,dataset/dataset_random_name/06232.jpg,brown_bears,06232.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02293.jpg,dataset/dataset_random_name/02293.jpg,brown_bears,02293.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04575.jpg,dataset/dataset_random_name/04575.jpg,brown_bears,04575.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01991.jpg,dataset/dataset_random_name/01991.jpg,brown_bears,01991.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06253.jpg,dataset/dataset_random_name/06253.jpg,brown_bears,06253.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05311.jpg,dataset/dataset_random_name/05311.jpg,brown_bears,05311.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02829.jpg,dataset/dataset_random_name/02829.jpg,brown_bears,02829.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08443.jpg,dataset/dataset_random_name/08443.jpg,brown_bears,08443.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09774.jpg,dataset/dataset_random_name/09774.jpg,brown_bears,09774.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01861.jpg,dataset/dataset_random_name/01861.jpg,brown_bears,01861.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00598.jpg,dataset/dataset_random_name/00598.jpg,brown_bears,00598.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07458.jpg,dataset/dataset_random_name/07458.jpg,brown_bears,07458.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08333.jpg,dataset/dataset_random_name/08333.jpg,brown_bears,08333.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\04248.jpg,dataset/dataset_random_name/04248.jpg,brown_bears,04248.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09036.jpg,dataset/dataset_random_name/09036.jpg,brown_bears,09036.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00486.jpg,dataset/dataset_random_name/00486.jpg,brown_bears,00486.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01536.jpg,dataset/dataset_random_name/01536.jpg,brown_bears,01536.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07462.jpg,dataset/dataset_random_name/07462.jpg,brown_bears,07462.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06073.jpg,dataset/dataset_random_name/06073.jpg,brown_bears,06073.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00251.jpg,dataset/dataset_random_name/00251.jpg,brown_bears,00251.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\02449.jpg,dataset/dataset_random_name/02449.jpg,brown_bears,02449.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\05517.jpg,dataset/dataset_random_name/05517.jpg,brown_bears,05517.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06951.jpg,dataset/dataset_random_name/06951.jpg,brown_bears,06951.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06029.jpg,dataset/dataset_random_name/06029.jpg,brown_bears,06029.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\06797.jpg,dataset/dataset_random_name/06797.jpg,brown_bears,06797.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09526.jpg,dataset/dataset_random_name/09526.jpg,brown_bears,09526.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07174.jpg,dataset/dataset_random_name/07174.jpg,brown_bears,07174.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09942.jpg,dataset/dataset_random_name/09942.jpg,brown_bears,09942.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\09594.jpg,dataset/dataset_random_name/09594.jpg,brown_bears,09594.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\01814.jpg,dataset/dataset_random_name/01814.jpg,brown_bears,01814.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07441.jpg,dataset/dataset_random_name/07441.jpg,brown_bears,07441.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\07666.jpg,dataset/dataset_random_name/07666.jpg,brown_bears,07666.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08161.jpg,dataset/dataset_random_name/08161.jpg,brown_bears,08161.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\08988.jpg,dataset/dataset_random_name/08988.jpg,brown_bears,08988.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\03240.jpg,dataset/dataset_random_name/03240.jpg,brown_bears,03240.jpg
C:\Users\zamot\OneDrive\Рабочий стол\машушик\github\Application-programming-laba-1-2\dataset\dataset_random_name\00618.jpg,dataset/dataset_random_name/00618.jpg,brown_bears,00618.jpg
